TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-11 08:49:42,1765442982521,fefa-backend.vercel.app/favicon.ico,GET,,,q2klp-1765442982379-34d2a962e311,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,,serverless,,fefa-backend.vercel.app,fefa-backend.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,,,,,"127.0.0.1 - - [11/Dec/2025:08:49:42 +0000] ""GET /favicon.ico HTTP/1.1"" 204 - ""https://fefa-backend.vercel.app/api/auth"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""",prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,,,
2025-12-11 08:49:19,1765442959010,fefa-backend.vercel.app/favicon.ico,GET,,204,h8ktn-1765442958851-aa584fefdeff,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/,fefa-backend.vercel.app,fefa-backend-qfejmju6w-fefas-projects.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,,,,,"127.0.0.1 - - [11/Dec/2025:08:49:19 +0000] ""GET /favicon.ico HTTP/1.1"" 204 - ""https://fefa-backend.vercel.app/api/auth"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""",prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,,,
2025-12-11 08:49:18,1765442958851,fefa-backend.vercel.app/favicon.ico,GET,,204,h8ktn-1765442958851-aa584fefdeff,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,fefa-backend.vercel.app,fefa-backend-qfejmju6w-fefas-projects.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,35,iad1,355,2048,,prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,01KC69KDKH9H8VTF7KNREM2V44,m5A9NclBwTLJ,1
2025-12-11 08:49:05,1765442945327,fefa-backend.vercel.app/favicon.ico,GET,,204,hsz5z-1765442945163-c072b70fe477,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/,fefa-backend.vercel.app,fefa-backend.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,,,,,"127.0.0.1 - - [11/Dec/2025:08:49:05 +0000] ""GET /favicon.ico HTTP/1.1"" 204 - ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""",prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,,,
2025-12-11 08:49:05,1765442945163,fefa-backend.vercel.app/favicon.ico,GET,,204,hsz5z-1765442945163-c072b70fe477,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,fefa-backend.vercel.app,fefa-backend.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,48,iad1,354,2048,,prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,01KC69K07CNV7EMWFSZGSH3HVQ,m5A9NclBwTLJ,1
2025-12-11 08:49:04,1765442944923,fefa-backend.vercel.app/,GET,,304,hsz5z-1765442944552-480efd393ed7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/,fefa-backend.vercel.app,fefa-backend-qfejmju6w-fefas-projects.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,,,,,"127.0.0.1 - - [11/Dec/2025:08:49:04 +0000] ""GET / HTTP/1.1"" 200 368 ""https://vercel.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""",prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,,,
2025-12-11 08:49:04,1765442944552,fefa-backend.vercel.app/,GET,,304,hsz5z-1765442944552-480efd393ed7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,fefa-backend.vercel.app,fefa-backend-qfejmju6w-fefas-projects.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,8,iad1,354,2048,,prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,01KC69JZW6XW9AAYVV0MJPAJDV,m5A9NclBwTLJ,1
2025-12-11 08:49:01,1765442941395,fefa-backend-qfejmju6w-fefas-projects.vercel.app/favicon.png,GET,,500,4mdwj-1765442941326-e74997197923,vercel-favicon/1.0,info,production,main,MISS,serverless,/,fefa-backend-qfejmju6w-fefas-projects.vercel.app,fefa-backend-qfejmju6w-fefas-projects.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,,,,,"⚠️ Redis is disabled, using fallback mode",prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,,,
2025-12-11 08:49:01,1765442941396,fefa-backend-qfejmju6w-fefas-projects.vercel.app/favicon.png,GET,,500,4mdwj-1765442941326-e74997197923,vercel-favicon/1.0,error,production,main,MISS,serverless,/,fefa-backend-qfejmju6w-fefas-projects.vercel.app,fefa-backend-qfejmju6w-fefas-projects.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,,,,,"Error: Error: Not Found - /favicon.png
    at notFound (/var/task/src/middleware/notFound.js:5:19)
    at Layer.handleRequest (/var/task/node_modules/router/lib/layer.js:152:17)
    at trimPrefix (/var/task/node_modules/router/index.js:342:13)
    at /var/task/node_modules/router/index.js:297:9
    at processParams (/var/task/node_modules/router/index.js:582:12)
    at next (/var/task/node_modules/router/index.js:291:5)
    at /var/task/node_modules/express-rate-limit/dist/index.cjs:899:7
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async /var/task/node_modules/express-rate-limit/dist/index.cjs:782:5",prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,,,
2025-12-11 08:49:01,1765442941396,fefa-backend-qfejmju6w-fefas-projects.vercel.app/favicon.png,GET,,500,4mdwj-1765442941326-e74997197923,vercel-favicon/1.0,info,production,main,MISS,serverless,/,fefa-backend-qfejmju6w-fefas-projects.vercel.app,fefa-backend-qfejmju6w-fefas-projects.vercel.app,dpl_G8BfmXGqFncf9S47HbwZwADu2LgP,,,,,"127.0.0.1 - - [11/Dec/2025:08:49:01 +0000] ""GET /favicon.png HTTP/1.1"" 500 717 ""-"" ""vercel-favicon/1.0""",prj_v0LSSTn9h0d3KtqmKoFHCXIhqfwp,,,,,
